metric,value,step,walltime
/summarystat/1/nmiss,0.0,6.0,1642281821.180688
/summarystat/1/nmiss,0.0,7.0,1642282622.60482
/summarystat/1/nmiss,0.0,8.0,1642283442.896761
/summarystat/1/nmiss,0.0,9.0,1642284283.987044
/summarystat/1/nmiss,0.0,10.0,1642285139.530709
/summarystat/1/nmiss,0.0,11.0,1642286003.472409
/summarystat/1/nmiss,0.0,12.0,1642286886.027178
/summarystat/1/nmiss,0.0,13.0,1642287776.757085
/summarystat/1/nmiss,0.0,14.0,1642288680.343105
/summarystat/1/nmiss,0.0,15.0,1642289599.484442
/summarystat/1/nmiss,0.0,16.0,1642290524.875615
/summarystat/1/nmiss,0.0,17.0,1642291453.592867
/summarystat/1/nmiss,0.0,18.0,1642292382.780006
/summarystat/1/nmiss,0.0,19.0,1642293318.620713
/summarystat/1/nmiss,0.0,20.0,1642294247.915632
/summarystat/1/nmiss,0.0,21.0,1642295175.865814
/summarystat/1/nmiss,0.0,22.0,1642296118.666809
/summarystat/1/nmiss,0.0,23.0,1642297046.726895
/summarystat/1/nmiss,0.0,24.0,1642297969.514716
/summarystat/1/nmiss,0.0,25.0,1642298898.955893
/summarystat/1/nmiss,0.0,26.0,1642299763.79666
/summarystat/1/nmiss,0.0,27.0,1642300629.165699
/summarystat/1/nmiss,0.0,28.0,1642301492.237819
/summarystat/1/nmiss,0.0,29.0,1642302354.13497
/summarystat/1/nmiss,0.0,30.0,1642303208.205364
/summarystat/1/nmiss,0.0,31.0,1642304054.294855
/summarystat/1/nmiss,0.0,32.0,1642304891.628678
/summarystat/1/nmiss,0.0,33.0,1642305721.098348
/summarystat/1/nmiss,0.0,34.0,1642306542.376899
/summarystat/1/nmiss,0.0,35.0,1642307357.737892
/summarystat/1/nmiss,0.0,36.0,1642308172.618408
/summarystat/1/nmiss,0.0,37.0,1642308987.350441
/summarystat/1/nmiss,0.0,38.0,1642309800.89292
/summarystat/1/nmiss,0.0,39.0,1642310617.194336
/summarystat/1/nmiss,0.0,40.0,1642311430.667685
/summarystat/1/nmiss,0.0,41.0,1642312241.961238
/summarystat/1/nmiss,0.0,42.0,1642313051.255664
/summarystat/1/nmiss,0.0,43.0,1642313860.971763
/summarystat/1/nmiss,0.0,44.0,1642314669.264241
/summarystat/1/nmiss,0.0,45.0,1642315478.203098
/summarystat/1/nmiss,0.0,46.0,1642316288.754787
/summarystat/1/nmiss,0.0,47.0,1642317104.777838
/summarystat/1/nmiss,0.0,48.0,1642317925.18059
/summarystat/1/nmiss,0.0,49.0,1642318755.069384
/summarystat/1/nmiss,0.0,50.0,1642319582.8841
/summarystat/2/mean,-0.41870731115341187,0.0,1642277198.076122
/summarystat/2/mean,-0.6047533750534058,1.0,1642277970.569234
/summarystat/2/mean,-0.28305044770240784,2.0,1642278731.779931
/summarystat/2/mean,0.14629623293876648,3.0,1642279497.316493
/summarystat/2/mean,0.33001798391342163,4.0,1642280265.152522
/summarystat/2/mean,0.7606155276298523,5.0,1642281037.649336
/summarystat/2/mean,2.1865930557250977,6.0,1642281821.180688
/summarystat/2/mean,4.2748613357543945,7.0,1642282622.60482
/summarystat/2/mean,6.139841556549072,8.0,1642283442.896761
/summarystat/2/mean,7.779841899871826,9.0,1642284283.987044
/summarystat/2/mean,9.187627792358398,10.0,1642285139.530709
