metric,value,step,walltime
Counters/num_episodes,7.0,3032.0,1641110189.2692301
Counters/num_episodes,7.0,3396.0,1641110190.269615
Counters/num_episodes,8.0,3764.0,1641110191.2686138
Counters/num_episodes,9.0,4131.0,1641110192.26931
Counters/num_episodes,9.0,4480.0,1641110193.2689779
Counters/num_episodes,10.0,4801.0,1641110194.2696009
Counters/num_episodes,11.0,5160.0,1641110195.268525
Counters/num_episodes,12.0,5522.0,1641110196.269024
Counters/num_episodes,12.0,5889.0,1641110197.2690563
Counters/num_episodes,13.0,6257.0,1641110198.268369
Counters/num_episodes,14.0,6626.0,1641110199.2687886
Counters/num_episodes,14.0,6990.0,1641110200.2688007
Counters/num_episodes,15.0,7349.0,1641110201.2682283
Counters/num_episodes,16.0,7712.0,1641110202.2685592
Counters/num_episodes,17.0,8080.0,1641110203.269492
Counters/num_episodes,17.0,8440.0,1641110204.26842
Counters/num_episodes,18.0,8802.0,1641110205.2690322
Counters/num_episodes,19.0,9172.0,1641110206.2699177
Counters/num_episodes,20.0,9527.0,1641110207.2698274
Counters/num_episodes,20.0,9893.0,1641110208.2683282
Counters/num_episodes,21.0,10258.0,1641110209.2691998
Counters/num_episodes,22.0,10628.0,1641110210.26933
Counters/num_episodes,22.0,10980.0,1641110211.2693348
Counters/num_episodes,23.0,11346.0,1641110212.2683806
Counters/num_episodes,24.0,11708.0,1641110213.268524
Counters/num_episodes,25.0,12067.0,1641110214.2693772
Counters/num_episodes,25.0,12430.0,1641110215.2699566
Counters/num_episodes,26.0,12788.0,1641110216.2686362
Counters/num_episodes,27.0,13158.0,1641110217.2682886
Counters/num_episodes,28.0,13509.0,1641110218.2682436
Counters/num_episodes,28.0,13875.0,1641110219.2692976
Counters/num_episodes,29.0,14237.0,1641110220.2706294
Counters/num_episodes,30.0,14595.0,1641110221.2692513
Counters/num_episodes,30.0,14951.0,1641110222.2686565
Counters/num_episodes,31.0,15319.0,1641110223.2684114
Counters/num_episodes,32.0,15689.0,1641110224.2699978
Counters/num_episodes,33.0,16051.0,1641110225.2695093
Counters/num_episodes,33.0,16409.0,1641110226.2688982
Counters/num_episodes,34.0,16770.0,1641110227.2685432
Counters/num_episodes,35.0,17136.0,1641110228.2696118
Counters/num_episodes,36.0,17501.0,1641110229.2698107
Counters/num_episodes,36.0,17870.0,1641110230.2684374
Counters/num_episodes,37.0,18237.0,1641110231.2693973
Counters/num_episodes,38.0,18600.0,1641110232.2694032
Counters/num_episodes,38.0,18967.0,1641110233.2706602
Counters/num_episodes,39.0,19333.0,1641110234.2689588
Counters/num_episodes,40.0,19692.0,1641110235.2683
Counters/num_episodes,41.0,20060.0,1641110236.2685847
Counters/num_episodes,41.0,20432.0,1641110237.268829
Counters/num_episodes,42.0,20786.0,1641110238.2685406
Counters/num_episodes,43.0,21140.0,1641110239.2683272
Counters/num_episodes,44.0,21507.0,1641110240.2693584
Counters/num_episodes,44.0,21872.0,1641110241.2693672
Counters/num_episodes,45.0,22238.0,1641110242.2697797
Counters/num_episodes,46.0,22603.0,1641110243.2698305
Counters/num_episodes,46.0,22966.0,1641110244.2695043
Counters/num_episodes,47.0,23332.0,1641110245.2695735
Counters/num_episodes,48.0,23700.0,1641110246.2683382
Counters/num_episodes,49.0,24029.0,1641110247.2783012
Counters/num_episodes,49.0,24329.0,1641110248.268768
Counters/num_episodes,50.0,24689.0,1641110249.2687285
Counters/num_episodes,51.0,25040.0,1641110250.2684152
Counters/num_episodes,51.0,25398.0,1641110251.270343
Counters/num_episodes,52.0,25760.0,1641110252.2704103
Counters/num_episodes,53.0,26120.0,1641110253.2684672
Counters/num_episodes,53.0,26480.0,1641110254.2686813
Counters/num_episodes,54.0,26846.0,1641110255.268673
Counters/num_episodes,55.0,27206.0,1641110256.2695508
Counters/num_episodes,56.0,27562.0,1641110257.2696614
Counters/num_episodes,56.0,27929.0,1641110258.2683816
Counters/num_episodes,57.0,28290.0,1641110259.2683644
Counters/num_episodes,58.0,28649.0,1641110260.2692895
Counters/num_episodes,59.0,29003.0,1641110261.2701368
Counters/num_episodes,59.0,29356.0,1641110262.2699575
Counters/num_episodes,60.0,29710.0,1641110263.268482
Counters/num_episodes,61.0,30069.0,1641110264.2689414
Counters/num_episodes,61.0,30422.0,1641110265.2692199
Counters/num_episodes,62.0,30780.0,1641110266.269202
Counters/num_episodes,63.0,31140.0,1641110267.2703729
Counters/num_episodes,63.0,31500.0,1641110268.2685528
Counters/num_episodes,64.0,31860.0,1641110269.268463
Counters/num_episodes,65.0,32219.0,1641110270.2691927
Counters/num_episodes,66.0,32571.0,1641110271.2702136
Counters/num_episodes,66.0,32933.0,1641110272.2683318
Counters/num_episodes,67.0,33295.0,1641110273.2694752
Counters/num_episodes,68.0,33662.0,1641110274.2692053
Counters/num_episodes,69.0,34028.0,1641110275.2697668
Counters/num_episodes,69.0,34394.0,1641110276.2684731
Counters/num_episodes,70.0,34751.0,1641110277.2687612
Counters/num_episodes,71.0,35114.0,1641110278.2696464
Counters/num_episodes,71.0,35480.0,1641110279.2695198
Counters/num_episodes,72.0,35842.0,1641110280.2699327
Counters/num_episodes,73.0,36200.0,1641110281.2688353
Counters/num_episodes,74.0,36560.0,1641110282.2696242
Counters/num_episodes,74.0,36920.0,1641110283.268904
Counters/num_episodes,75.0,37282.0,1641110284.2690496
Counters/num_episodes,76.0,37645.0,1641110285.2695029
Counters/num_episodes,77.0,38010.0,1641110286.2684042
