metric,value,step,walltime
/summarystat/1/mean,-6828.94140625,89.0,1642147298.701589
/summarystat/1/mean,-6878.9541015625,90.0,1642147778.829784
/summarystat/1/mean,-6884.8447265625,91.0,1642148258.442104
/summarystat/1/min,-10733.0546875,0.0,1642103801.915455
/summarystat/1/min,-10445.1865234375,1.0,1642104291.512052
/summarystat/1/min,-10715.310546875,2.0,1642104778.749801
/summarystat/1/min,-11282.185546875,3.0,1642105266.67246
/summarystat/1/min,-10312.6826171875,4.0,1642105755.16218
/summarystat/1/min,-10296.796875,5.0,1642106244.42969
/summarystat/1/min,-10560.0634765625,6.0,1642106734.234909
/summarystat/1/min,-10988.6767578125,7.0,1642107220.966068
/summarystat/1/min,-11199.3623046875,8.0,1642107707.792555
/summarystat/1/min,-10693.0947265625,9.0,1642108196.948536
/summarystat/1/min,-11249.33984375,10.0,1642108686.475093
/summarystat/1/min,-10621.529296875,11.0,1642109176.277844
/summarystat/1/min,-10822.3037109375,12.0,1642109665.838521
/summarystat/1/min,-10777.95703125,13.0,1642110154.461417
/summarystat/1/min,-11147.7314453125,14.0,1642110644.125611
/summarystat/1/min,-10835.2099609375,15.0,1642111133.270272
/summarystat/1/min,-10719.9697265625,16.0,1642111622.245061
/summarystat/1/min,-10922.7919921875,17.0,1642112112.330716
/summarystat/1/min,-10531.958984375,18.0,1642112601.241965
/summarystat/1/min,-11133.91796875,19.0,1642113091.865312
/summarystat/1/min,-10441.0419921875,20.0,1642113576.730427
/summarystat/1/min,-11067.4609375,21.0,1642114065.100774
/summarystat/1/min,-11190.359375,22.0,1642114551.767367
/summarystat/1/min,-11145.611328125,23.0,1642115043.511525
/summarystat/1/min,-10501.77734375,24.0,1642115532.817738
/summarystat/1/min,-10702.4814453125,25.0,1642116018.999183
/summarystat/1/min,-11255.44921875,26.0,1642116509.60939
/summarystat/1/min,-10481.3681640625,27.0,1642117003.135694
/summarystat/1/min,-10950.41015625,28.0,1642117500.408711
/summarystat/1/min,-11410.970703125,29.0,1642118000.766808
/summarystat/1/min,-11740.1484375,30.0,1642118501.992435
/summarystat/1/min,-10394.9970703125,31.0,1642119005.369288
/summarystat/1/min,-10994.1484375,32.0,1642119508.647969
/summarystat/1/min,-11140.5458984375,33.0,1642120010.846288
/summarystat/1/min,-10732.0615234375,34.0,1642120515.517315
/summarystat/1/min,-11275.35546875,35.0,1642121007.960863
