metric,value,step,walltime
/main_fitness,0.0,189.0,1641225252.444184
/main_fitness,0.0,190.0,1641225271.149463
/main_fitness,0.0,191.0,1641225291.295976
/main_fitness,0.0,192.0,1641225313.048512
/main_fitness,0.0,193.0,1641225331.335513
/main_fitness,0.0,194.0,1641225356.904711
/main_fitness,0.0,195.0,1641225376.818212
/main_fitness,0.0,196.0,1641225396.690145
/main_fitness,0.0,197.0,1641225423.313098
/main_fitness,0.0,198.0,1641225443.941303
/main_fitness,0.0,199.0,1641225469.75368
/main_fitness,0.0,200.0,1641225487.590432
/main_fitness,0.0,201.0,1641225507.577011
/main_fitness,0.0,202.0,1641225530.195756
/main_fitness,0.0,203.0,1641225548.208365
/main_fitness,0.0,204.0,1641225569.683314
/main_fitness,0.0,205.0,1641225589.260152
/main_fitness,0.0,206.0,1641225615.583014
/main_fitness,0.0,207.0,1641225636.598264
/main_fitness,0.0,208.0,1641225656.437374
/main_fitness,0.0,209.0,1641225685.143861
/main_fitness,0.0,210.0,1641225707.429385
/main_fitness,0.0,211.0,1641225727.557997
/main_fitness,0.0,212.0,1641225751.033824
/main_fitness,0.0,213.0,1641225774.870613
/main_fitness,0.0,214.0,1641225796.885082
/main_fitness,0.0,215.0,1641225820.297966
/main_fitness,0.0,216.0,1641225839.365771
/main_fitness,0.0,217.0,1641225864.289958
/main_fitness,0.0,218.0,1641225883.912622
/main_fitness,0.0,219.0,1641225906.987938
/main_fitness,0.0,220.0,1641225927.669674
/main_fitness,0.0,221.0,1641225948.204737
/main_fitness,0.0,222.0,1641225968.593089
/main_fitness,0.0,223.0,1641225990.574669
/main_fitness,0.0,224.0,1641226008.76501
/main_fitness,0.0,225.0,1641226033.582912
/main_fitness,0.0,226.0,1641226053.422293
/main_fitness,0.0,227.0,1641226073.792722
/main_fitness,0.0,228.0,1641226100.227037
/main_fitness,0.0,229.0,1641226123.040246
/main_fitness,0.0,230.0,1641226145.693367
/main_fitness,0.0,231.0,1641226166.470867
/main_fitness,0.0,232.0,1641226188.271168
/main_fitness,0.0,233.0,1641226207.670802
/main_fitness,0.0,234.0,1641226233.677942
/main_fitness,0.0,235.0,1641226254.101908
/main_fitness,0.0,236.0,1641226272.843992
/main_fitness,0.0,237.0,1641226293.899197
/main_fitness,0.0,238.0,1641226318.540339
/main_fitness,0.0,239.0,1641226340.454886
/main_fitness,0.0,240.0,1641226359.933919
/main_fitness,0.0,241.0,1641226378.263868
/main_fitness,0.0,242.0,1641226398.114871
/main_fitness,0.0,243.0,1641226424.342631
/main_fitness,0.0,244.0,1641226443.624204
/main_fitness,0.0,245.0,1641226463.663965
/main_fitness,0.0,246.0,1641226491.518604
/main_fitness,0.0,247.0,1641226511.239149
/main_fitness,0.0,248.0,1641226530.740516
/main_fitness,0.0,249.0,1641226558.791952
/main_fitness,0.0,250.0,1641226579.507482
/main_fitness,0.0,251.0,1641226598.789786
/main_fitness,0.0,252.0,1641226623.917851
/main_fitness,0.0,253.0,1641226643.583609
/main_fitness,0.0,254.0,1641226663.190085
/main_fitness,0.0,255.0,1641226690.414065
/main_fitness,0.0,256.0,1641226708.212061
/main_fitness,0.0,257.0,1641226733.546517
/main_fitness,0.0,258.0,1641226752.916384
/main_fitness,0.0,259.0,1641226778.994575
/main_fitness,0.0,260.0,1641226799.084598
/main_fitness,0.0,261.0,1641226818.904866
/main_fitness,0.0,262.0,1641226840.133672
/main_fitness,0.0,263.0,1641226862.671842
/main_fitness,0.0,264.0,1641226882.294228
/main_fitness,0.0,265.0,1641226904.90817
/main_fitness,0.0,266.0,1641226925.389664
/main_fitness,0.0,267.0,1641226945.657423
/main_fitness,0.0,268.0,1641226965.013286
/main_fitness,0.0,269.0,1641226988.308528
/main_fitness,0.0,270.0,1641227006.940238
/main_fitness,0.0,271.0,1641227028.588101
/main_fitness,0.0,272.0,1641227048.287451
/main_fitness,0.0,273.0,1641227071.692737
/main_fitness,0.0,274.0,1641227091.845578
/main_fitness,0.0,275.0,1641227111.278653
/main_fitness,0.0,276.0,1641227133.677508
/main_fitness,0.0,277.0,1641227153.825332
/main_fitness,0.0,278.0,1641227176.043958
/main_fitness,0.0,279.0,1641227195.756065
/main_fitness,0.0,280.0,1641227215.974036
/main_fitness,0.0,281.0,1641227236.075481
/main_fitness,0.0,282.0,1641227259.44965
/main_fitness,0.0,283.0,1641227278.819084
/main_fitness,0.0,284.0,1641227302.879236
/main_fitness,0.0,285.0,1641227323.165736
/main_fitness,0.0,286.0,1641227346.418507
/main_fitness,0.0,287.0,1641227364.146888
/main_fitness,0.0,288.0,1641227390.142599
/main_fitness,0.0,289.0,1641227413.190773
/main_fitness,0.0,290.0,1641227431.740732
/main_fitness,0.0,291.0,1641227453.941582
/main_fitness,0.0,292.0,1641227474.466308
/main_fitness,0.0,293.0,1641227495.357626
/main_fitness,0.0,294.0,1641227515.923497
/main_fitness,0.0,295.0,1641227537.629251
/main_fitness,0.0,296.0,1641227557.165101
/main_fitness,0.0,297.0,1641227579.849396
/main_fitness,0.0,298.0,1641227599.53678
/main_fitness,0.0,299.0,1641227622.940515
/main_fitness,0.0,300.0,1641227642.580379
/main_fitness,0.0,301.0,1641227661.404363
/main_fitness,0.0,302.0,1641227687.991259
/main_fitness,0.0,303.0,1641227707.771242
/main_fitness,0.0,304.0,1641227730.496274
/main_fitness,0.0,305.0,1641227750.330499
/main_fitness,0.0,306.0,1641227770.719476
/main_fitness,0.0,307.0,1641227798.215371
/main_fitness,0.0,308.0,1641227818.201211
/main_fitness,0.0,309.0,1641227841.430202
/main_fitness,0.0,310.0,1641227861.318937
/main_fitness,0.0,311.0,1641227881.529135
/main_fitness,0.0,312.0,1641227904.764125
/main_fitness,0.0,313.0,1641227923.748376
/main_fitness,0.0,314.0,1641227946.059526
/main_fitness,0.0,315.0,1641227964.573429
/main_fitness,0.0,316.0,1641227985.960832
/main_fitness,0.0,317.0,1641228006.648318
/main_fitness,0.0,318.0,1641228032.631511
/main_fitness,0.0,319.0,1641228055.49257
/main_fitness,0.0,320.0,1641228078.564974
/main_fitness,0.0,321.0,1641228097.92804
/main_fitness,0.0,322.0,1641228121.162791
/main_fitness,0.0,323.0,1641228140.988473
/main_fitness,0.0,324.0,1641228165.637558
/main_fitness,0.0,325.0,1641228184.39882
/main_fitness,0.0,326.0,1641228205.426051
/main_fitness,0.0,327.0,1641228228.85099
/main_fitness,0.0,328.0,1641228248.528901
/main_fitness,0.0,329.0,1641228271.646125
/main_fitness,0.0,330.0,1641228292.227137
/main_fitness,0.0,331.0,1641228311.49303
/main_fitness,0.0,332.0,1641228337.698074
/main_fitness,0.0,333.0,1641228357.359884
/main_fitness,0.0,334.0,1641228380.819109
/main_fitness,0.0,335.0,1641228401.384176
/main_fitness,0.0,336.0,1641228425.077532
/main_fitness,0.0,337.0,1641228446.513053
/main_fitness,0.0,338.0,1641228466.339935
/main_fitness,0.0,339.0,1641228487.339906
/main_fitness,0.0,340.0,1641228507.090438
/main_fitness,0.0,341.0,1641228529.652307
/main_fitness,0.0,342.0,1641228547.931733
/main_fitness,0.0,343.0,1641228573.421909
/main_fitness,0.0,344.0,1641228593.626306
/main_fitness,0.0,345.0,1641228615.893137
/main_fitness,0.0,346.0,1641228638.437485
/main_fitness,0.0,347.0,1641228661.869556
/main_fitness,0.0,348.0,1641228681.865624
/main_fitness,0.0,349.0,1641228703.367858
/main_fitness,0.0,350.0,1641228723.557311
/main_fitness,0.0,351.0,1641228745.640075
/main_fitness,0.0,352.0,1641228765.21257
/main_fitness,0.0,353.0,1641228788.68013
/main_fitness,0.0,354.0,1641228810.103167
/main_fitness,0.0,355.0,1641228829.348678
/main_fitness,0.0,356.0,1641228855.758633
/main_fitness,0.0,357.0,1641228875.612417
/main_fitness,0.0,358.0,1641228897.892766
/main_fitness,0.0,359.0,1641228922.658952
/main_fitness,0.0,360.0,1641228942.557565
/main_fitness,0.0,361.0,1641228961.718179
/main_fitness,0.0,362.0,1641228989.847677
/main_fitness,0.0,363.0,1641229009.407353
/main_fitness,0.0,364.0,1641229029.687165
/main_fitness,0.0,365.0,1641229055.856769
/main_fitness,0.0,366.0,1641229077.555074
/main_fitness,0.0,367.0,1641229096.383501
/main_fitness,0.0,368.0,1641229116.257391
/main_fitness,0.0,369.0,1641229145.085314
/main_fitness,0.0,370.0,1641229169.511028
/main_fitness,0.0,371.0,1641229188.015018
/main_fitness,0.0,372.0,1641229214.968763
/main_fitness,0.0,373.0,1641229234.912668
/main_fitness,0.0,374.0,1641229256.53405
/main_fitness,0.0,375.0,1641229278.002489
/main_fitness,0.0,376.0,1641229302.194588
/main_fitness,0.0,377.0,1641229322.486703
/main_fitness,0.0,378.0,1641229345.393922
/main_fitness,0.0,379.0,1641229368.993363
/main_fitness,0.0,380.0,1641229392.174992
/main_fitness,0.0,381.0,1641229411.110365
/main_fitness,0.0,382.0,1641229431.08214
/main_fitness,0.0,383.0,1641229451.293747
/main_fitness,0.0,384.0,1641229478.238434
/main_fitness,0.0,385.0,1641229497.866312
/main_fitness,0.0,386.0,1641229518.070641
/main_fitness,0.0,387.0,1641229544.842968
/main_fitness,0.0,388.0,1641229564.959629
/main_fitness,0.0,389.0,1641229588.849651
/main_fitness,0.0,390.0,1641229610.461405
/main_fitness,0.0,391.0,1641229629.299717
/main_fitness,0.0,392.0,1641229653.178404
/main_fitness,0.0,393.0,1641229674.272525
/main_fitness,0.0,394.0,1641229698.101169
/main_fitness,0.0,395.0,1641229718.595226
/main_fitness,0.0,396.0,1641229739.533754
/main_fitness,0.0,397.0,1641229767.733768
/main_fitness,0.0,398.0,1641229785.631825
/main_fitness,0.0,399.0,1641229815.695984
/main_fitness,0.0,400.0,1641229836.542696
/main_fitness,0.0,401.0,1641229856.096743
/main_fitness,0.0,402.0,1641229874.432887
/main_fitness,0.0,403.0,1641229895.970896
/main_fitness,0.0,404.0,1641229915.947972
/main_fitness,0.0,405.0,1641229939.341746
/main_fitness,0.0,406.0,1641229959.204504
/main_fitness,0.0,407.0,1641229981.517487
/main_fitness,0.0,408.0,1641230001.06627
/main_fitness,0.0,409.0,1641230026.238624
/main_fitness,0.0,410.0,1641230046.232509
/main_fitness,0.0,411.0,1641230066.614883
/main_fitness,0.0,412.0,1641230086.51537
/main_fitness,0.0,413.0,1641230112.609397
/main_fitness,0.0,414.0,1641230133.510683
/main_fitness,0.0,415.0,1641230154.604609
/main_fitness,0.0,416.0,1641230180.791525
/main_fitness,0.0,417.0,1641230200.622074
/main_fitness,0.0,418.0,1641230220.24531
/main_fitness,0.0,419.0,1641230248.655767
/main_fitness,0.0,420.0,1641230269.527179
/main_fitness,0.0,421.0,1641230289.388336
/main_fitness,0.0,422.0,1641230308.755785
/main_fitness,0.0,423.0,1641230334.994815
/main_fitness,0.0,424.0,1641230354.750782
/main_fitness,0.0,425.0,1641230374.997083
/main_fitness,0.0,426.0,1641230400.911065
/main_fitness,0.0,427.0,1641230419.856101
/main_fitness,0.0,428.0,1641230442.371009
/main_fitness,0.0,429.0,1641230467.640208
/main_fitness,0.0,430.0,1641230486.871539
/main_fitness,0.0,431.0,1641230506.139885
/main_fitness,0.0,432.0,1641230523.969463
/main_fitness,0.0,433.0,1641230548.104927
/main_fitness,0.0,434.0,1641230567.076039
/main_fitness,0.0,435.0,1641230587.996988
/main_fitness,0.0,436.0,1641230612.790824
/main_fitness,0.0,437.0,1641230635.27457
/main_fitness,0.0,438.0,1641230654.165842
/main_fitness,0.0,439.0,1641230677.868285
/main_fitness,0.0,440.0,1641230696.530431
/main_fitness,0.0,441.0,1641230718.028488
/main_fitness,0.0,442.0,1641230737.148161
/main_fitness,0.0,443.0,1641230754.966427
/main_fitness,0.0,444.0,1641230774.819085
/main_fitness,0.0,445.0,1641230793.097626
/main_fitness,0.0,446.0,1641230812.880971
/main_fitness,0.0,447.0,1641230835.155958
/main_fitness,0.0,448.0,1641230853.365273
/main_fitness,0.0,449.0,1641230876.975188
/main_fitness,0.0,450.0,1641230897.086137
/main_fitness,0.0,451.0,1641230916.714065
/main_fitness,0.0,452.0,1641230936.786145
/main_fitness,0.0,453.0,1641230963.609434
/main_fitness,0.0,454.0,1641230982.880904
/main_fitness,0.0,455.0,1641231005.80988
/main_fitness,0.0,456.0,1641231029.551869
/main_fitness,0.0,457.0,1641231047.764444
/main_fitness,0.0,458.0,1641231065.698679
/main_fitness,0.0,459.0,1641231091.616755
/main_fitness,0.0,460.0,1641231112.422523
/main_fitness,0.0,461.0,1641231132.257963
/main_fitness,0.0,462.0,1641231151.778784
/main_fitness,0.0,463.0,1641231179.128953
/main_fitness,0.0,464.0,1641231198.620594
/main_fitness,0.0,465.0,1641231218.246037
/main_fitness,0.0,466.0,1641231245.209385
/main_fitness,0.0,467.0,1641231266.01231
/main_fitness,0.0,468.0,1641231286.349476
/main_fitness,0.0,469.0,1641231316.113911
/main_fitness,0.0,470.0,1641231337.536477
/main_fitness,0.0,471.0,1641231357.294037
/main_fitness,0.0,472.0,1641231379.983617
/main_fitness,0.0,473.0,1641231399.71939
/main_fitness,0.0,474.0,1641231419.319112
/main_fitness,0.0,475.0,1641231446.662997
/main_fitness,0.0,476.0,1641231466.515865
/main_fitness,0.0,477.0,1641231487.152234
/main_fitness,0.0,478.0,1641231507.715418
/main_fitness,0.0,479.0,1641231530.558713
/main_fitness,0.0,480.0,1641231551.267583
/main_fitness,0.0,481.0,1641231573.9484
/main_fitness,0.0,482.0,1641231592.820574
/main_fitness,0.0,483.0,1641231616.396822
/main_fitness,0.0,484.0,1641231636.621486
/main_fitness,0.0,485.0,1641231656.300955
/main_fitness,0.0,486.0,1641231684.64496
/main_fitness,0.0,487.0,1641231704.525691
/main_fitness,0.0,488.0,1641231727.1788
/main_fitness,0.0,489.0,1641231749.420882
/main_fitness,0.0,490.0,1641231773.169064
/main_fitness,0.0,491.0,1641231794.521193
/main_fitness,0.0,492.0,1641231815.737524
/main_fitness,0.0,493.0,1641231836.31943
/main_fitness,0.0,494.0,1641231858.70375
/main_fitness,0.0,495.0,1641231878.65007
/main_fitness,0.0,496.0,1641231901.214977
/main_fitness,0.0,497.0,1641231924.630814
/main_fitness,0.0,498.0,1641231944.285071
/main_fitness,0.0,499.0,1641231967.8139
/main_fitness,0.0,500.0,1641231989.16442
/main_fitness,0.0,501.0,1641232008.365416
/main_fitness,0.0,502.0,1641232034.174416
/main_fitness,0.0,503.0,1641232053.762324
/main_fitness,0.0,504.0,1641232074.70343
/main_fitness,0.0,505.0,1641232101.085927
/main_fitness,0.0,506.0,1641232120.514711
/main_fitness,0.0,507.0,1641232143.437951
/main_fitness,0.0,508.0,1641232163.133901
/main_fitness,0.0,509.0,1641232186.215698
/main_fitness,0.0,510.0,1641232206.121797
/main_fitness,0.0,511.0,1641232228.648525
/main_fitness,0.0,512.0,1641232248.019401
/main_fitness,0.0,513.0,1641232274.639471
/main_fitness,0.0,514.0,1641232294.728522
/main_fitness,0.0,515.0,1641232318.34245
/main_fitness,0.0,516.0,1641232338.155466
/main_fitness,0.0,517.0,1641232357.874639
/main_fitness,0.0,518.0,1641232384.544055
/main_fitness,0.0,519.0,1641232406.83776
/main_fitness,0.0,520.0,1641232429.867361
/main_fitness,0.0,521.0,1641232450.867863
/main_fitness,0.0,522.0,1641232474.184432
/main_fitness,0.0,523.0,1641232493.566647
/main_fitness,0.0,524.0,1641232513.354374
/main_fitness,0.0,525.0,1641232535.406262
/main_fitness,0.0,526.0,1641232553.891715
/main_fitness,0.0,527.0,1641232579.114434
/main_fitness,0.0,528.0,1641232598.237406
/main_fitness,0.0,529.0,1641232622.763315
/main_fitness,0.0,530.0,1641232642.932837
/main_fitness,0.0,531.0,1641232663.683409
/main_fitness,0.0,532.0,1641232685.174957
/main_fitness,0.0,533.0,1641232709.52333
/main_fitness,0.0,534.0,1641232729.670878
/main_fitness,0.0,535.0,1641232747.945565
/main_fitness,0.0,536.0,1641232775.477621
/main_fitness,0.0,537.0,1641232795.391
/main_fitness,0.0,538.0,1641232814.764979
/main_fitness,0.0,539.0,1641232843.722224
/main_fitness,0.0,540.0,1641232869.159216
/main_fitness,0.0,541.0,1641232890.873327
/main_fitness,0.0,542.0,1641232911.167956
/main_fitness,0.0,543.0,1641232929.590249
/main_fitness,0.0,544.0,1641232951.461689
/main_fitness,0.0,545.0,1641232970.930288
/main_fitness,0.0,546.0,1641232990.748289
/main_fitness,0.0,547.0,1641233015.910843
/main_fitness,0.0,548.0,1641233034.32011
/main_fitness,0.0,549.0,1641233059.051164
/main_fitness,0.0,550.0,1641233078.415872
/main_fitness,0.0,551.0,1641233099.109293
/main_fitness,0.0,552.0,1641233116.819192
/main_fitness,0.0,553.0,1641233141.788168
