metric,value,step,walltime
/summarystat/1/min,-10177.1962890625,70.0,1642190093.335735
/summarystat/1/min,-9237.4560546875,71.0,1642190119.252655
/summarystat/1/min,-10911.7783203125,72.0,1642190138.978927
/summarystat/1/min,-9796.66015625,73.0,1642190166.015852
/summarystat/1/min,-10208.4873046875,74.0,1642190188.635459
/summarystat/1/min,-10553.96875,75.0,1642190207.994684
/summarystat/1/min,-9216.8974609375,76.0,1642190234.123697
/summarystat/1/min,-8964.572265625,77.0,1642190264.52557
/summarystat/1/min,-8678.9921875,78.0,1642190283.418722
/summarystat/1/min,-9822.708984375,79.0,1642190312.465991
/summarystat/1/min,-8971.423828125,80.0,1642190335.046846
/summarystat/1/min,-8649.625,81.0,1642190360.066103
/summarystat/1/min,-10141.8349609375,82.0,1642190382.035169
/summarystat/1/min,-8846.0849609375,83.0,1642190401.829596
/summarystat/1/min,-9513.8046875,84.0,1642190428.530074
/summarystat/1/min,-8543.3330078125,85.0,1642190449.313873
/summarystat/1/min,-9461.1220703125,86.0,1642190475.537082
/summarystat/1/min,-8521.47265625,87.0,1642190496.21083
/summarystat/1/min,-9279.232421875,88.0,1642190523.051917
/summarystat/1/min,-9743.6962890625,89.0,1642190544.918484
/summarystat/1/min,-8233.75,90.0,1642190569.186562
/summarystat/1/min,-8327.501953125,91.0,1642190595.587633
/summarystat/1/min,-8278.3505859375,92.0,1642190616.35586
/summarystat/1/min,-8354.189453125,93.0,1642190638.543617
/summarystat/1/min,-8088.63671875,94.0,1642190658.704924
/summarystat/1/min,-8340.6494140625,95.0,1642190680.095215
/summarystat/1/min,-9335.7587890625,96.0,1642190702.267471
/summarystat/1/min,-8991.513671875,97.0,1642190722.444762
/summarystat/1/min,-9006.8408203125,98.0,1642190749.092482
/summarystat/1/q25,-7314.85595703125,0.0,1642188514.765883
/summarystat/1/q25,-7665.8349609375,1.0,1642188533.856915
/summarystat/1/q25,-7445.6689453125,2.0,1642188553.483375
/summarystat/1/q25,-7633.22802734375,3.0,1642188571.735983
/summarystat/1/q25,-7325.3125,4.0,1642188590.67059
/summarystat/1/q25,-7603.51416015625,5.0,1642188615.602393
/summarystat/1/q25,-7470.47021484375,6.0,1642188636.507413
/summarystat/1/q25,-7461.630859375,7.0,1642188662.036416
/summarystat/1/q25,-7368.46630859375,8.0,1642188681.305758
/summarystat/1/q25,-7327.9453125,9.0,1642188706.931807
/summarystat/1/q25,-7404.3779296875,10.0,1642188727.666102
/summarystat/1/q25,-7409.6279296875,11.0,1642188747.294343
/summarystat/1/q25,-7494.05078125,12.0,1642188771.040403
/summarystat/1/q25,-7625.95166015625,13.0,1642188789.600332
/summarystat/1/q25,-7594.177734375,14.0,1642188814.909858
/summarystat/1/q25,-7582.009765625,15.0,1642188837.504362
/summarystat/1/q25,-7669.1865234375,16.0,1642188858.31494
/summarystat/1/q25,-7748.2109375,17.0,1642188883.985602
/summarystat/1/q25,-7680.44189453125,18.0,1642188904.57639
/summarystat/1/q25,-7790.59326171875,19.0,1642188928.11871
/summarystat/1/q25,-7714.96630859375,20.0,1642188949.430408
/summarystat/1/q25,-7637.98046875,21.0,1642188974.237267
/summarystat/1/q25,-7652.01171875,22.0,1642188994.364339
/summarystat/1/q25,-7530.17822265625,23.0,1642189019.880261
/summarystat/1/q25,-7684.08154296875,24.0,1642189040.427814
/summarystat/1/q25,-7561.84619140625,25.0,1642189065.881517
/summarystat/1/q25,-7772.62353515625,26.0,1642189086.655674
/summarystat/1/q25,-7718.18212890625,27.0,1642189108.002066
/summarystat/1/q25,-7846.4794921875,28.0,1642189131.262556
/summarystat/1/q25,-7712.5556640625,29.0,1642189155.122121
/summarystat/1/q25,-7736.00537109375,30.0,1642189175.053857
/summarystat/1/q25,-7668.77978515625,31.0,1642189198.216874
/summarystat/1/q25,-7839.3310546875,32.0,1642189220.543271
/summarystat/1/q25,-7655.93408203125,33.0,1642189247.093311
/summarystat/1/q25,-7668.87841796875,34.0,1642189268.636517
/summarystat/1/q25,-7728.52734375,35.0,1642189295.651737
/summarystat/1/q25,-7451.11962890625,36.0,1642189317.157748
/summarystat/1/q25,-7504.4599609375,37.0,1642189344.082347
/summarystat/1/q25,-7543.1630859375,38.0,1642189365.609807
/summarystat/1/q25,-7689.65380859375,39.0,1642189392.62117
/summarystat/1/q25,-7534.89111328125,40.0,1642189415.356898
/summarystat/1/q25,-7629.7509765625,41.0,1642189437.016187
/summarystat/1/q25,-7770.86669921875,42.0,1642189457.276364
/summarystat/1/q25,-7409.1796875,43.0,1642189481.792827
/summarystat/1/q25,-7703.69189453125,44.0,1642189505.133868
/summarystat/1/q25,-7711.64404296875,45.0,1642189526.725981
/summarystat/1/q25,-7534.6416015625,46.0,1642189549.45818
/summarystat/1/q25,-7669.1513671875,47.0,1642189572.873369
/summarystat/1/q25,-7721.97021484375,48.0,1642189594.924091
/summarystat/1/q25,-7697.8037109375,49.0,1642189621.768199
/summarystat/1/q25,-7742.76220703125,50.0,1642189647.966086
/summarystat/1/q25,-7814.8916015625,51.0,1642189667.270025
/summarystat/1/q25,-7712.18408203125,52.0,1642189695.884128
/summarystat/1/q25,-7654.7333984375,53.0,1642189717.937168
/summarystat/1/q25,-7752.9482421875,54.0,1642189743.612794
/summarystat/1/q25,-7579.7421875,55.0,1642189765.124053
/summarystat/1/q25,-7805.1416015625,56.0,1642189788.195336
/summarystat/1/q25,-7754.111328125,57.0,1642189810.662286
/summarystat/1/q25,-7625.62744140625,58.0,1642189833.309244
/summarystat/1/q25,-7672.1923828125,59.0,1642189856.734746
/summarystat/1/q25,-7829.890625,60.0,1642189875.904237
/summarystat/1/q25,-7835.3330078125,61.0,1642189897.043277
/summarystat/1/q25,-7779.0556640625,62.0,1642189916.957953
/summarystat/1/q25,-7761.01513671875,63.0,1642189942.246564
/summarystat/1/q25,-7672.79736328125,64.0,1642189962.212529
/summarystat/1/q25,-7690.64794921875,65.0,1642189983.966998
/summarystat/1/q25,-7496.87158203125,66.0,1642190005.59259
/summarystat/1/q25,-7718.4423828125,67.0,1642190023.465108
/summarystat/1/q25,-7756.32177734375,68.0,1642190049.869164
/summarystat/1/q25,-7653.11279296875,69.0,1642190072.839085
/summarystat/1/q25,-7722.32177734375,70.0,1642190093.335735
/summarystat/1/q25,-7950.3759765625,71.0,1642190119.252655
/summarystat/1/q25,-7969.6494140625,72.0,1642190138.978927
/summarystat/1/q25,-8017.0,73.0,1642190166.015852
/summarystat/1/q25,-7679.1953125,74.0,1642190188.635459
/summarystat/1/q25,-7723.81201171875,75.0,1642190207.994684
/summarystat/1/q25,-7453.0791015625,76.0,1642190234.123697
/summarystat/1/q25,-7344.26904296875,77.0,1642190264.52557
/summarystat/1/q25,-7177.41064453125,78.0,1642190283.418722
/summarystat/1/q25,-7183.607421875,79.0,1642190312.465991
/summarystat/1/q25,-6963.04443359375,80.0,1642190335.046846
/summarystat/1/q25,-7119.2919921875,81.0,1642190360.066103
/summarystat/1/q25,-6970.10009765625,82.0,1642190382.035169
/summarystat/1/q25,-6815.44140625,83.0,1642190401.829596
/summarystat/1/q25,-6826.71240234375,84.0,1642190428.530074
/summarystat/1/q25,-6796.48388671875,85.0,1642190449.313873
/summarystat/1/q25,-6714.76806640625,86.0,1642190475.537082
/summarystat/1/q25,-6817.8251953125,87.0,1642190496.21083
/summarystat/1/q25,-6958.87744140625,88.0,1642190523.051917
/summarystat/1/q25,-6769.95458984375,89.0,1642190544.918484
/summarystat/1/q25,-6710.46142578125,90.0,1642190569.186562
/summarystat/1/q25,-6735.2568359375,91.0,1642190595.587633
/summarystat/1/q25,-6656.494140625,92.0,1642190616.35586
/summarystat/1/q25,-6500.9052734375,93.0,1642190638.543617
/summarystat/1/q25,-6684.1435546875,94.0,1642190658.704924
/summarystat/1/q25,-6541.50390625,95.0,1642190680.095215
/summarystat/1/q25,-6636.0908203125,96.0,1642190702.267471
/summarystat/1/q25,-6554.98388671875,97.0,1642190722.444762
/summarystat/1/q25,-6644.5185546875,98.0,1642190749.092482
/summarystat/1/median,-6757.21630859375,0.0,1642188514.765883
/summarystat/1/median,-6869.2177734375,1.0,1642188533.856915
/summarystat/1/median,-6828.0625,2.0,1642188553.483375
/summarystat/1/median,-6838.337890625,3.0,1642188571.735983
/summarystat/1/median,-6679.1435546875,4.0,1642188590.67059
/summarystat/1/median,-6774.2314453125,5.0,1642188615.602393
/summarystat/1/median,-6757.9892578125,6.0,1642188636.507413
/summarystat/1/median,-6740.02392578125,7.0,1642188662.036416
/summarystat/1/median,-6609.53515625,8.0,1642188681.305758
/summarystat/1/median,-6788.3564453125,9.0,1642188706.931807
/summarystat/1/median,-6823.82275390625,10.0,1642188727.666102
/summarystat/1/median,-6736.8466796875,11.0,1642188747.294343
/summarystat/1/median,-6754.9755859375,12.0,1642188771.040403
/summarystat/1/median,-7050.70947265625,13.0,1642188789.600332
/summarystat/1/median,-7005.59619140625,14.0,1642188814.909858
/summarystat/1/median,-7040.59130859375,15.0,1642188837.504362
/summarystat/1/median,-6920.49658203125,16.0,1642188858.31494
/summarystat/1/median,-7164.697265625,17.0,1642188883.985602
/summarystat/1/median,-7030.611328125,18.0,1642188904.57639
/summarystat/1/median,-7025.7509765625,19.0,1642188928.11871
/summarystat/1/median,-7001.27978515625,20.0,1642188949.430408
/summarystat/1/median,-6968.5166015625,21.0,1642188974.237267
/summarystat/1/median,-7019.18359375,22.0,1642188994.364339
/summarystat/1/median,-6850.7587890625,23.0,1642189019.880261
/summarystat/1/median,-7037.1572265625,24.0,1642189040.427814
/summarystat/1/median,-6918.18701171875,25.0,1642189065.881517
/summarystat/1/median,-7122.333984375,26.0,1642189086.655674
/summarystat/1/median,-7019.3955078125,27.0,1642189108.002066
/summarystat/1/median,-6969.33447265625,28.0,1642189131.262556
/summarystat/1/median,-7064.33984375,29.0,1642189155.122121
/summarystat/1/median,-7121.6484375,30.0,1642189175.053857
/summarystat/1/median,-7051.66357421875,31.0,1642189198.216874
/summarystat/1/median,-7078.8740234375,32.0,1642189220.543271
/summarystat/1/median,-6990.5234375,33.0,1642189247.093311
/summarystat/1/median,-7022.2958984375,34.0,1642189268.636517
/summarystat/1/median,-7059.5224609375,35.0,1642189295.651737
/summarystat/1/median,-6908.28515625,36.0,1642189317.157748
/summarystat/1/median,-6920.00244140625,37.0,1642189344.082347
/summarystat/1/median,-6925.10888671875,38.0,1642189365.609807
/summarystat/1/median,-7106.201171875,39.0,1642189392.62117
/summarystat/1/median,-6997.1220703125,40.0,1642189415.356898
/summarystat/1/median,-6952.10400390625,41.0,1642189437.016187
/summarystat/1/median,-7087.466796875,42.0,1642189457.276364
/summarystat/1/median,-6891.50048828125,43.0,1642189481.792827
/summarystat/1/median,-7169.31103515625,44.0,1642189505.133868
/summarystat/1/median,-7068.1923828125,45.0,1642189526.725981
/summarystat/1/median,-6920.56884765625,46.0,1642189549.45818
/summarystat/1/median,-6978.22314453125,47.0,1642189572.873369
/summarystat/1/median,-7050.2939453125,48.0,1642189594.924091
/summarystat/1/median,-6973.23193359375,49.0,1642189621.768199
/summarystat/1/median,-7043.24560546875,50.0,1642189647.966086
/summarystat/1/median,-7174.39599609375,51.0,1642189667.270025
/summarystat/1/median,-7085.984375,52.0,1642189695.884128
/summarystat/1/median,-7104.826171875,53.0,1642189717.937168
/summarystat/1/median,-7057.06005859375,54.0,1642189743.612794
/summarystat/1/median,-6917.57470703125,55.0,1642189765.124053
/summarystat/1/median,-7024.6533203125,56.0,1642189788.195336
/summarystat/1/median,-7152.77685546875,57.0,1642189810.662286
/summarystat/1/median,-7021.88525390625,58.0,1642189833.309244
/summarystat/1/median,-7033.51904296875,59.0,1642189856.734746
/summarystat/1/median,-7168.203125,60.0,1642189875.904237
/summarystat/1/median,-7120.580078125,61.0,1642189897.043277
/summarystat/1/median,-7062.982421875,62.0,1642189916.957953
/summarystat/1/median,-7058.591796875,63.0,1642189942.246564
/summarystat/1/median,-6942.07177734375,64.0,1642189962.212529
