metric,value,step,walltime
/main_fitness,0.0,186.0,1642753427.809876
/main_fitness,0.0,187.0,1642753435.417506
/main_fitness,0.0,188.0,1642753441.979998
/main_fitness,0.0,189.0,1642753456.994509
/main_fitness,0.0,190.0,1642753464.53472
/main_fitness,0.0,191.0,1642753474.004756
/main_fitness,0.0,192.0,1642753483.630783
/main_fitness,0.0,193.0,1642753496.497161
/main_fitness,0.0,194.0,1642753507.887176
/main_fitness,0.0,195.0,1642753518.76519
/main_fitness,0.0,196.0,1642753530.459579
/main_fitness,0.0,197.0,1642753541.741279
/main_fitness,0.0,198.0,1642753553.389671
/main_fitness,0.0,199.0,1642753566.580325
/main_fitness,0.0,200.0,1642753573.197387
/main_fitness,0.0,201.0,1642753584.913145
/main_fitness,0.0,202.0,1642753597.239166
/main_fitness,0.0,203.0,1642753607.978362
/main_fitness,0.0,204.0,1642753621.063543
/main_fitness,0.0,205.0,1642753631.880197
/main_fitness,0.0,206.0,1642753643.016031
/main_fitness,0.0,207.0,1642753656.184138
/main_fitness,0.0,208.0,1642753666.924727
/main_fitness,0.0,209.0,1642753679.663221
/main_fitness,0.0,210.0,1642753689.448263
/main_fitness,0.0,211.0,1642753698.933555
/main_fitness,0.0,212.0,1642753710.257366
/main_fitness,0.0,213.0,1642753721.455533
/main_fitness,0.0,214.0,1642753733.082449
/main_fitness,0.0,215.0,1642753744.768238
/main_fitness,0.0,216.0,1642753758.837171
/main_fitness,0.0,217.0,1642753770.058255
/main_fitness,0.0,218.0,1642753777.676788
/main_fitness,0.0,219.0,1642753786.30216
/main_fitness,0.0,220.0,1642753795.327981
/main_fitness,0.0,221.0,1642753807.77623
/main_fitness,0.0,222.0,1642753818.186362
/main_fitness,0.0,223.0,1642753827.854597
/main_fitness,0.0,224.0,1642753838.79592
/main_fitness,0.0,225.0,1642753849.116908
/main_fitness,0.0,226.0,1642753859.786624
/main_fitness,0.0,227.0,1642753870.836169
/main_fitness,0.0,228.0,1642753881.316359
/main_fitness,0.0,229.0,1642753893.550555
/main_fitness,0.0,230.0,1642753902.677454
/main_fitness,0.0,231.0,1642753915.427018
/main_fitness,0.0,232.0,1642753923.020998
/main_fitness,0.0,233.0,1642753932.752875
/main_fitness,0.0,234.0,1642753940.271481
/main_fitness,0.0,235.0,1642753947.796922
/main_fitness,0.0,236.0,1642753955.372194
/main_fitness,0.0,237.0,1642753962.874827
/main_fitness,0.0,238.0,1642753970.487189
/main_fitness,0.0,239.0,1642753982.09258
/main_fitness,0.0,240.0,1642753990.055388
/main_fitness,0.0,241.0,1642754001.100046
/main_fitness,0.0,242.0,1642754011.983227
/main_fitness,0.0,243.0,1642754025.084982
/main_fitness,0.0,244.0,1642754038.281181
/main_fitness,0.0,245.0,1642754048.772374
/main_fitness,0.0,246.0,1642754056.458343
/main_fitness,0.0,247.0,1642754064.028313
/main_fitness,0.0,248.0,1642754071.583227
/main_fitness,0.0,249.0,1642754082.840877
/main_fitness,0.0,250.0,1642754091.166803
/main_fitness,0.0,251.0,1642754104.080699
/main_fitness,0.0,252.0,1642754116.977933
/main_fitness,0.0,253.0,1642754124.793239
/main_fitness,0.0,254.0,1642754132.297939
/main_fitness,0.0,255.0,1642754141.681522
/main_fitness,0.0,256.0,1642754151.359087
/main_fitness,0.0,257.0,1642754162.062288
/main_fitness,0.0,258.0,1642754172.823004
/main_fitness,0.0,259.0,1642754184.58529
/main_fitness,0.0,260.0,1642754193.372616
/main_fitness,0.0,261.0,1642754205.370073
/main_fitness,0.0,262.0,1642754213.041015
/main_fitness,0.0,263.0,1642754220.562569
/main_fitness,0.0,264.0,1642754230.325559
/main_fitness,0.0,265.0,1642754239.690668
/main_fitness,0.0,266.0,1642754251.193901
/main_fitness,0.0,267.0,1642754261.88163
/main_fitness,0.0,268.0,1642754272.198189
/main_fitness,0.0,269.0,1642754284.606365
/main_fitness,0.0,270.0,1642754293.171267
/main_fitness,0.0,271.0,1642754306.229917
/main_fitness,0.0,272.0,1642754316.864655
/main_fitness,0.0,273.0,1642754328.144893
/main_fitness,0.0,274.0,1642754340.767768
/main_fitness,0.0,275.0,1642754351.963517
/main_fitness,0.0,276.0,1642754364.340278
/main_fitness,0.0,277.0,1642754375.176038
/main_fitness,0.0,278.0,1642754386.533079
/main_fitness,0.0,279.0,1642754400.176982
/main_fitness,0.0,280.0,1642754406.782573
/main_fitness,0.0,281.0,1642754420.343584
/main_fitness,0.0,282.0,1642754430.831794
/main_fitness,0.0,283.0,1642754444.388799
/main_fitness,0.0,284.0,1642754457.158184
/main_fitness,0.0,285.0,1642754468.417022
/main_fitness,0.0,286.0,1642754475.997749
/main_fitness,0.0,287.0,1642754483.630466
/main_fitness,0.0,288.0,1642754491.093043
/main_fitness,0.0,289.0,1642754499.682196
/main_fitness,0.0,290.0,1642754508.850027
/main_fitness,0.0,291.0,1642754519.831851
/main_fitness,0.0,292.0,1642754531.390043
/main_fitness,0.0,293.0,1642754544.993394
/main_fitness,0.0,294.0,1642754556.012733
/main_fitness,0.0,295.0,1642754569.001641
/main_fitness,0.0,296.0,1642754579.921994
/main_fitness,0.0,297.0,1642754590.997318
/main_fitness,0.0,298.0,1642754601.781479
/main_fitness,0.0,299.0,1642754616.266834
/main_fitness,0.0,300.0,1642754626.223392
/main_fitness,0.0,301.0,1642754639.369383
/main_fitness,0.0,302.0,1642754651.70812
/main_fitness,0.0,303.0,1642754662.805495
/main_fitness,0.0,304.0,1642754673.616653
/main_fitness,0.0,305.0,1642754684.335983
/main_fitness,0.0,306.0,1642754695.675398
/main_fitness,0.0,307.0,1642754705.729078
/main_fitness,0.0,308.0,1642754713.372059
/main_fitness,0.0,309.0,1642754724.107034
/main_fitness,0.0,310.0,1642754732.469229
/main_fitness,0.0,311.0,1642754743.22272
/main_fitness,0.0,312.0,1642754756.228688
/main_fitness,0.0,313.0,1642754767.091895
/main_fitness,0.0,314.0,1642754778.055495
/main_fitness,0.0,315.0,1642754789.960225
/main_fitness,0.0,316.0,1642754803.890734
/main_fitness,0.0,317.0,1642754815.546951
/main_fitness,0.0,318.0,1642754826.155547
/main_fitness,0.0,319.0,1642754839.940686
/main_fitness,0.0,320.0,1642754849.587394
/main_fitness,0.0,321.0,1642754858.911493
/main_fitness,0.0,322.0,1642754869.54867
/main_fitness,0.0,323.0,1642754880.180274
/main_fitness,0.0,324.0,1642754894.030977
/main_fitness,0.0,325.0,1642754905.749205
/main_fitness,0.0,326.0,1642754915.987342
/main_fitness,0.0,327.0,1642754923.658837
/main_fitness,0.0,328.0,1642754931.180162
/main_fitness,0.0,329.0,1642754941.676766
/main_fitness,0.0,330.0,1642754950.707418
/main_fitness,0.0,331.0,1642754961.370485
/main_fitness,0.0,332.0,1642754972.49444
/main_fitness,0.0,333.0,1642754985.343311
/main_fitness,0.0,334.0,1642754996.332603
/main_fitness,0.0,335.0,1642755007.238359
/main_fitness,0.0,336.0,1642755020.319752
/main_fitness,0.0,337.0,1642755031.004197
/main_fitness,0.0,338.0,1642755042.197765
