metric,value,step,walltime
/main_fitness,0.0,348.0,1640231180.544227
/main_fitness,0.0,349.0,1640231204.926396
/main_fitness,0.0,350.0,1640231225.118337
/main_fitness,0.0,351.0,1640231244.871267
/main_fitness,0.0,352.0,1640231271.515766
/main_fitness,0.0,353.0,1640231300.979027
/main_fitness,0.0,354.0,1640231327.26448
/main_fitness,0.0,355.0,1640231348.850803
/main_fitness,0.0,356.0,1640231368.77136
/main_fitness,0.0,357.0,1640231390.23009
/main_fitness,0.0,358.0,1640231412.585135
/main_fitness,0.0,359.0,1640231437.97199
/main_fitness,0.0,360.0,1640231463.47692
/main_fitness,0.0,361.0,1640231485.40961
/main_fitness,0.0,362.0,1640231505.765825
/main_fitness,0.0,363.0,1640231530.332133
/main_fitness,0.0,364.0,1640231551.015264
/main_fitness,0.0,365.0,1640231573.671965
/main_fitness,0.0,366.0,1640231592.948442
/main_fitness,0.0,367.0,1640231616.437686
/main_fitness,0.0,368.0,1640231636.956907
/main_fitness,0.0,369.0,1640231662.716182
/main_fitness,0.0,370.0,1640231683.527732
/main_fitness,0.0,371.0,1640231702.861027
/main_fitness,0.0,372.0,1640231725.977566
/main_fitness,0.0,373.0,1640231749.525587
/main_fitness,0.0,374.0,1640231769.376671
/main_fitness,0.0,375.0,1640231791.848527
/main_fitness,0.0,376.0,1640231816.475224
/main_fitness,0.0,377.0,1640231835.981338
/main_fitness,0.0,378.0,1640231859.915667
/main_fitness,0.0,379.0,1640231886.523286
/main_fitness,0.0,380.0,1640231907.223181
/main_fitness,0.0,381.0,1640231927.342437
/main_fitness,0.0,382.0,1640231946.222878
/main_fitness,0.0,383.0,1640231967.332371
/main_fitness,0.0,384.0,1640231985.615886
/main_fitness,0.0,385.0,1640232007.680179
/main_fitness,0.0,386.0,1640232027.556157
/main_fitness,0.0,387.0,1640232050.564901
/main_fitness,0.0,388.0,1640232070.107919
/main_fitness,0.0,389.0,1640232092.598341
/main_fitness,0.0,390.0,1640232112.411022
/main_fitness,0.0,391.0,1640232134.758015
/main_fitness,0.0,392.0,1640232153.830838
/main_fitness,0.0,393.0,1640232176.677869
/main_fitness,0.0,394.0,1640232196.9654
/main_fitness,0.0,395.0,1640232219.654127
/main_fitness,0.0,396.0,1640232239.342834
/main_fitness,0.0,397.0,1640232262.153227
/main_fitness,0.0,398.0,1640232281.963987
/main_fitness,0.0,399.0,1640232307.662086
/main_fitness,0.0,400.0,1640232328.465679
/main_fitness,0.0,401.0,1640232348.673291
/main_fitness,0.0,402.0,1640232367.18823
/main_fitness,0.0,403.0,1640232388.817858
/main_fitness,0.0,404.0,1640232408.454238
/main_fitness,0.0,405.0,1640232431.879931
/main_fitness,0.0,406.0,1640232451.263898
/main_fitness,0.0,407.0,1640232471.850519
/main_fitness,0.0,408.0,1640232494.931399
/main_fitness,0.0,409.0,1640232517.02857
/main_fitness,0.0,410.0,1640232539.350269
/main_fitness,0.0,411.0,1640232557.010395
/main_fitness,0.0,412.0,1640232578.104122
/main_fitness,0.0,413.0,1640232598.274504
/main_fitness,0.0,414.0,1640232626.540651
/main_fitness,0.0,415.0,1640232646.806306
/main_fitness,0.0,416.0,1640232672.75359
/main_fitness,0.0,417.0,1640232693.048069
/main_fitness,0.0,418.0,1640232718.272645
/main_fitness,0.0,419.0,1640232740.948868
/main_fitness,0.0,420.0,1640232759.514266
/main_fitness,0.0,421.0,1640232781.018475
/main_fitness,0.0,422.0,1640232804.129693
/main_fitness,0.0,423.0,1640232824.667435
/main_fitness,0.0,424.0,1640232844.065413
