metric,value,step,walltime
/summarystat/1/median,-9722.359375,20.0,1642064961.801584
/summarystat/1/median,-9732.7900390625,21.0,1642064974.075819
/summarystat/1/median,-9732.234375,22.0,1642064984.672195
/summarystat/1/median,-9753.576171875,23.0,1642064996.367944
/summarystat/1/median,-9751.697265625,24.0,1642065009.154398
/summarystat/1/median,-9715.6220703125,25.0,1642065019.788304
/summarystat/1/median,-9718.6669921875,26.0,1642065031.077968
/summarystat/1/median,-9641.5341796875,27.0,1642065042.671431
/summarystat/1/median,-9635.7099609375,28.0,1642065054.94959
/summarystat/1/median,-9642.3837890625,29.0,1642065065.738486
/summarystat/1/median,-9646.63671875,30.0,1642065075.179222
/summarystat/1/median,-9661.962890625,31.0,1642065087.537902
/summarystat/1/median,-9648.7568359375,32.0,1642065098.750868
/summarystat/1/median,-9634.369140625,33.0,1642065111.579257
/summarystat/1/median,-9612.9384765625,34.0,1642065123.67064
/summarystat/1/median,-9611.376953125,35.0,1642065136.732011
/summarystat/1/median,-9615.810546875,36.0,1642065148.439789
/summarystat/1/median,-9605.26953125,37.0,1642065159.071644
/summarystat/1/median,-9582.4716796875,38.0,1642065171.656477
/summarystat/1/median,-9584.4462890625,39.0,1642065184.182411
/summarystat/1/median,-9596.623046875,40.0,1642065193.015803
/summarystat/1/median,-9589.1396484375,41.0,1642065205.268892
/summarystat/1/median,-9567.2880859375,42.0,1642065217.620271
/summarystat/1/q75,-9463.7158203125,0.0,1642064735.799641
/summarystat/1/q75,-9397.677734375,1.0,1642064742.04344
/summarystat/1/q75,-9537.0712890625,2.0,1642064753.332075
/summarystat/1/q75,-9510.9306640625,3.0,1642064765.372198
/summarystat/1/q75,-9565.640625,4.0,1642064778.77626
/summarystat/1/q75,-9565.1748046875,5.0,1642064790.376833
/summarystat/1/q75,-9537.9453125,6.0,1642064801.808593
/summarystat/1/q75,-9536.5498046875,7.0,1642064813.792758
/summarystat/1/q75,-9535.2099609375,8.0,1642064824.615657
/summarystat/1/q75,-9536.6962890625,9.0,1642064836.913687
/summarystat/1/q75,-9515.58984375,10.0,1642064848.532273
/summarystat/1/q75,-9483.38671875,11.0,1642064859.810254
/summarystat/1/q75,-9501.19921875,12.0,1642064870.390459
/summarystat/1/q75,-9491.185546875,13.0,1642064881.023876
/summarystat/1/q75,-9504.904296875,14.0,1642064892.727479
/summarystat/1/q75,-9528.16796875,15.0,1642064904.121153
/summarystat/1/q75,-9487.8017578125,16.0,1642064914.656992
/summarystat/1/q75,-9547.5634765625,17.0,1642064929.18187
/summarystat/1/q75,-9539.875,18.0,1642064941.947955
