metric,value,step,walltime
/main_fitness,0.0,189.0,1642672028.968752
/main_fitness,0.0,190.0,1642672039.897422
/main_fitness,0.0,191.0,1642672054.321264
/main_fitness,0.0,192.0,1642672063.034112
/main_fitness,0.0,193.0,1642672071.830821
/main_fitness,0.0,194.0,1642672080.567508
/main_fitness,0.0,195.0,1642672088.456152
/main_fitness,0.0,196.0,1642672102.722773
/main_fitness,0.0,197.0,1642672111.517481
/main_fitness,0.0,198.0,1642672124.339955
/main_fitness,0.0,199.0,1642672136.885014
/main_fitness,0.0,200.0,1642672148.255459
/main_fitness,0.0,201.0,1642672157.176923
/main_fitness,0.0,202.0,1642672169.620408
/main_fitness,0.0,203.0,1642672183.765388
/main_fitness,0.0,204.0,1642672196.226905
/main_fitness,0.0,205.0,1642672209.031877
/main_fitness,0.0,206.0,1642672221.712337
/main_fitness,0.0,207.0,1642672234.404056
/main_fitness,0.0,208.0,1642672246.962879
/main_fitness,0.0,209.0,1642672260.907794
/main_fitness,0.0,210.0,1642672270.500507
/main_fitness,0.0,211.0,1642672283.170221
/main_fitness,0.0,212.0,1642672295.702461
/main_fitness,0.0,213.0,1642672308.462832
/main_fitness,0.0,214.0,1642672321.193088
/main_fitness,0.0,215.0,1642672333.435025
/main_fitness,0.0,216.0,1642672346.717992
/main_fitness,0.0,217.0,1642672359.872307
/main_fitness,0.0,218.0,1642672373.155717
/main_fitness,0.0,219.0,1642672388.571556
/main_fitness,0.0,220.0,1642672397.491052
/main_fitness,0.0,221.0,1642672406.290092
/main_fitness,0.0,222.0,1642672421.001054
/main_fitness,0.0,223.0,1642672433.119181
/main_fitness,0.0,224.0,1642672446.122305
/main_fitness,0.0,225.0,1642672459.650156
/main_fitness,0.0,226.0,1642672472.596174
/main_fitness,0.0,227.0,1642672486.027881
/main_fitness,0.0,228.0,1642672498.555141
/main_fitness,0.0,229.0,1642672513.158176
/main_fitness,0.0,230.0,1642672521.898622
/main_fitness,0.0,231.0,1642672534.145399
/main_fitness,0.0,232.0,1642672544.733617
/main_fitness,0.0,233.0,1642672556.35836
/main_fitness,0.0,234.0,1642672568.757022
/main_fitness,0.0,235.0,1642672581.225101
/main_fitness,0.0,236.0,1642672593.953714
/main_fitness,0.0,237.0,1642672606.805698
/main_fitness,0.0,238.0,1642672619.124516
/main_fitness,0.0,239.0,1642672632.950545
/main_fitness,0.0,240.0,1642672644.436325
/main_fitness,0.0,241.0,1642672652.339592
/main_fitness,0.0,242.0,1642672665.169773
/main_fitness,0.0,243.0,1642672677.348439
/main_fitness,0.0,244.0,1642672689.900795
/main_fitness,0.0,245.0,1642672702.33297
/main_fitness,0.0,246.0,1642672716.266671
/main_fitness,0.0,247.0,1642672725.261799
/main_fitness,0.0,248.0,1642672734.017124
/main_fitness,0.0,249.0,1642672744.058719
/main_fitness,0.0,250.0,1642672754.908538
/main_fitness,0.0,251.0,1642672767.363675
/main_fitness,0.0,252.0,1642672779.646739
/main_fitness,0.0,253.0,1642672792.397262
/main_fitness,0.0,254.0,1642672805.069615
/main_fitness,0.0,255.0,1642672818.695327
/main_fitness,0.0,256.0,1642672830.854794
/main_fitness,0.0,257.0,1642672844.293185
/main_fitness,0.0,258.0,1642672855.582951
/main_fitness,0.0,259.0,1642672867.655036
/main_fitness,0.0,260.0,1642672876.939927
/main_fitness,0.0,261.0,1642672889.928979
/main_fitness,0.0,262.0,1642672904.31745
/main_fitness,0.0,263.0,1642672917.122305
/main_fitness,0.0,264.0,1642672929.801108
/main_fitness,0.0,265.0,1642672942.30001
/main_fitness,0.0,266.0,1642672954.927408
/main_fitness,0.0,267.0,1642672967.647967
/main_fitness,0.0,268.0,1642672980.240003
/main_fitness,0.0,269.0,1642672994.211917
/main_fitness,0.0,270.0,1642673005.865524
/main_fitness,0.0,271.0,1642673014.786369
/main_fitness,0.0,272.0,1642673026.919293
/main_fitness,0.0,273.0,1642673037.601944
/main_fitness,0.0,274.0,1642673048.334756
/main_fitness,0.0,275.0,1642673060.52306
/main_fitness,0.0,276.0,1642673072.634132
/main_fitness,0.0,277.0,1642673085.304063
/main_fitness,0.0,278.0,1642673098.52581
/main_fitness,0.0,279.0,1642673112.887227
/main_fitness,0.0,280.0,1642673124.77156
/main_fitness,0.0,281.0,1642673137.144503
/main_fitness,0.0,282.0,1642673148.106171
/main_fitness,0.0,283.0,1642673158.785714
/main_fitness,0.0,284.0,1642673169.549592
/main_fitness,0.0,285.0,1642673180.466421
/main_fitness,0.0,286.0,1642673192.806821
/main_fitness,0.0,287.0,1642673204.984503
/main_fitness,0.0,288.0,1642673217.616094
/main_fitness,0.0,289.0,1642673234.571881
/main_fitness,0.0,290.0,1642673244.273467
/main_fitness,0.0,291.0,1642673256.95675
/main_fitness,0.0,292.0,1642673269.518658
/main_fitness,0.0,293.0,1642673281.894824
/main_fitness,0.0,294.0,1642673294.75507
/main_fitness,0.0,295.0,1642673307.31454
