metric,value,step,walltime
/main_fitness,0.0,170.0,1642381669.898416
/main_fitness,0.0,171.0,1642381684.619942
/main_fitness,0.0,172.0,1642381697.931511
/main_fitness,0.0,173.0,1642381708.875545
/main_fitness,0.0,174.0,1642381720.085097
/main_fitness,0.0,175.0,1642381732.269395
/main_fitness,0.0,176.0,1642381743.546826
/main_fitness,0.0,177.0,1642381754.629162
/main_fitness,0.0,178.0,1642381767.312581
/main_fitness,0.0,179.0,1642381781.074035
/main_fitness,0.0,180.0,1642381791.037719
/main_fitness,0.0,181.0,1642381805.91753
/main_fitness,0.0,182.0,1642381818.149848
/main_fitness,0.0,183.0,1642381831.223028
/main_fitness,0.0,184.0,1642381841.568824
/main_fitness,0.0,185.0,1642381853.811926
/main_fitness,0.0,186.0,1642381866.305733
/main_fitness,0.0,187.0,1642381877.539119
/main_fitness,0.0,188.0,1642381888.061475
/main_fitness,0.0,189.0,1642381899.99045
/main_fitness,0.0,190.0,1642381911.355352
/main_fitness,0.0,191.0,1642381926.541357
/main_fitness,0.0,192.0,1642381939.265749
/main_fitness,0.0,193.0,1642381951.011543
/main_fitness,0.0,194.0,1642381963.560491
/main_fitness,0.0,195.0,1642381976.054331
/main_fitness,0.0,196.0,1642381988.475539
/main_fitness,0.0,197.0,1642382001.266148
/main_fitness,0.0,198.0,1642382013.938304
/main_fitness,0.0,199.0,1642382028.757522
/main_fitness,0.0,200.0,1642382036.753825
/main_fitness,0.0,201.0,1642382049.673631
/main_fitness,0.0,202.0,1642382063.668623
/main_fitness,0.0,203.0,1642382078.424779
/main_fitness,0.0,204.0,1642382087.792352
/main_fitness,0.0,205.0,1642382095.921654
/main_fitness,0.0,206.0,1642382109.700093
/main_fitness,0.0,207.0,1642382118.615155
/main_fitness,0.0,208.0,1642382132.132044
/main_fitness,0.0,209.0,1642382144.291053
/main_fitness,0.0,210.0,1642382154.363754
/main_fitness,0.0,211.0,1642382167.016202
/main_fitness,0.0,212.0,1642382181.808383
/main_fitness,0.0,213.0,1642382195.306031
/main_fitness,0.0,214.0,1642382209.184005
/main_fitness,0.0,215.0,1642382221.005672
/main_fitness,0.0,216.0,1642382232.246019
/main_fitness,0.0,217.0,1642382241.538091
/main_fitness,0.0,218.0,1642382251.028506
/main_fitness,0.0,219.0,1642382261.578357
/main_fitness,0.0,220.0,1642382270.409281
/main_fitness,0.0,221.0,1642382279.319285
/main_fitness,0.0,222.0,1642382288.550218
/main_fitness,0.0,223.0,1642382297.45175
/main_fitness,0.0,224.0,1642382310.273543
/main_fitness,0.0,225.0,1642382321.169613
/main_fitness,0.0,226.0,1642382333.519206
/main_fitness,0.0,227.0,1642382345.781787
/main_fitness,0.0,228.0,1642382354.923909
/main_fitness,0.0,229.0,1642382365.115486
/main_fitness,0.0,230.0,1642382377.362626
/main_fitness,0.0,231.0,1642382389.189534
/main_fitness,0.0,232.0,1642382402.014199
/main_fitness,0.0,233.0,1642382414.819691
/main_fitness,0.0,234.0,1642382427.548329
/main_fitness,0.0,235.0,1642382442.553501
/main_fitness,0.0,236.0,1642382451.793953
/main_fitness,0.0,237.0,1642382463.33288
/main_fitness,0.0,238.0,1642382472.296541
/main_fitness,0.0,239.0,1642382485.894294
/main_fitness,0.0,240.0,1642382497.35551
/main_fitness,0.0,241.0,1642382509.529296
/main_fitness,0.0,242.0,1642382524.363359
/main_fitness,0.0,243.0,1642382538.998425
/main_fitness,0.0,244.0,1642382550.900268
/main_fitness,0.0,245.0,1642382561.97064
/main_fitness,0.0,246.0,1642382573.077183
/main_fitness,0.0,247.0,1642382584.04008
/main_fitness,0.0,248.0,1642382595.093832
/main_fitness,0.0,249.0,1642382607.606439
/main_fitness,0.0,250.0,1642382619.682642
/main_fitness,0.0,251.0,1642382631.291326
/main_fitness,0.0,252.0,1642382642.648683
/main_fitness,0.0,253.0,1642382655.477052
/main_fitness,0.0,254.0,1642382667.653073
/main_fitness,0.0,255.0,1642382680.445279
/main_fitness,0.0,256.0,1642382693.286753
/main_fitness,0.0,257.0,1642382706.309424
/main_fitness,0.0,258.0,1642382719.095579
/main_fitness,0.0,259.0,1642382735.204112
/main_fitness,0.0,260.0,1642382746.793314
/main_fitness,0.0,261.0,1642382760.610787
/main_fitness,0.0,262.0,1642382771.965079
/main_fitness,0.0,263.0,1642382783.142658
/main_fitness,0.0,264.0,1642382794.36371
/main_fitness,0.0,265.0,1642382809.817002
/main_fitness,0.0,266.0,1642382822.373064
/main_fitness,0.0,267.0,1642382831.566613
/main_fitness,0.0,268.0,1642382840.403552
/main_fitness,0.0,269.0,1642382852.924302
/main_fitness,0.0,270.0,1642382864.425331
/main_fitness,0.0,271.0,1642382877.477767
/main_fitness,0.0,272.0,1642382888.242014
/main_fitness,0.0,273.0,1642382899.141268
/main_fitness,0.0,274.0,1642382911.582013
/main_fitness,0.0,275.0,1642382924.122607
/main_fitness,0.0,276.0,1642382933.423376
/main_fitness,0.0,277.0,1642382942.410941
/main_fitness,0.0,278.0,1642382951.515464
/main_fitness,0.0,279.0,1642382961.687767
/main_fitness,0.0,280.0,1642382974.997935
/main_fitness,0.0,281.0,1642382987.077736
/main_fitness,0.0,282.0,1642383000.222725
/main_fitness,0.0,283.0,1642383013.767931
/main_fitness,0.0,284.0,1642383026.395676
/main_fitness,0.0,285.0,1642383039.679193
/main_fitness,0.0,286.0,1642383048.682254
/main_fitness,0.0,287.0,1642383061.812928
/main_fitness,0.0,288.0,1642383072.987983
/main_fitness,0.0,289.0,1642383088.392442
/main_fitness,0.0,290.0,1642383100.829712
/main_fitness,0.0,291.0,1642383109.990093
/main_fitness,0.0,292.0,1642383121.71613
/main_fitness,0.0,293.0,1642383130.903952
/main_fitness,0.0,294.0,1642383143.293097
/main_fitness,0.0,295.0,1642383154.243045
/main_fitness,0.0,296.0,1642383166.98754
/main_fitness,0.0,297.0,1642383179.942613
/main_fitness,0.0,298.0,1642383189.51286
/main_fitness,0.0,299.0,1642383199.915206
/main_fitness,0.0,300.0,1642383210.898564
/main_fitness,0.0,301.0,1642383223.891099
/main_fitness,0.0,302.0,1642383237.263847
/main_fitness,0.0,303.0,1642383250.894732
/main_fitness,0.0,304.0,1642383264.804161
/main_fitness,0.0,305.0,1642383278.436604
/main_fitness,0.0,306.0,1642383292.027972
/main_fitness,0.0,307.0,1642383305.693689
/main_fitness,0.0,308.0,1642383320.293656
/main_fitness,0.0,309.0,1642383332.507877
/main_fitness,0.0,310.0,1642383343.03884
/main_fitness,0.0,311.0,1642383355.439554
/main_fitness,0.0,312.0,1642383369.072045
/main_fitness,0.0,313.0,1642383384.963463
/main_fitness,0.0,314.0,1642383398.581515
/main_fitness,0.0,315.0,1642383412.495564
/main_fitness,0.0,316.0,1642383425.703787
/main_fitness,0.0,317.0,1642383438.959095
/main_fitness,0.0,318.0,1642383452.963659
/main_fitness,0.0,319.0,1642383464.294777
/main_fitness,0.0,320.0,1642383476.983882
/main_fitness,0.0,321.0,1642383490.100808
/main_fitness,0.0,322.0,1642383504.038922
/main_fitness,0.0,323.0,1642383518.031304
/main_fitness,0.0,324.0,1642383534.342506
/main_fitness,0.0,325.0,1642383544.261284
/main_fitness,0.0,326.0,1642383561.610461
/main_fitness,0.0,327.0,1642383574.549296
/main_fitness,0.0,328.0,1642383588.600255
/main_fitness,0.0,329.0,1642383603.142193
/main_fitness,0.0,330.0,1642383614.892939
/main_fitness,0.0,331.0,1642383628.384539
/main_fitness,0.0,332.0,1642383642.541317
/main_fitness,0.0,333.0,1642383656.251968
/main_fitness,0.0,334.0,1642383670.336888
/main_fitness,0.0,335.0,1642383683.399955
/main_fitness,0.0,336.0,1642383696.686628
/main_fitness,0.0,337.0,1642383709.952043
/main_fitness,0.0,338.0,1642383722.406682
/main_fitness,0.0,339.0,1642383735.227182
/main_fitness,0.0,340.0,1642383747.372888
/main_fitness,0.0,341.0,1642383756.617791
/main_fitness,0.0,342.0,1642383764.99287
/main_fitness,0.0,343.0,1642383778.967548
/main_fitness,0.0,344.0,1642383792.063507
/main_fitness,0.0,345.0,1642383807.56925
/main_fitness,0.0,346.0,1642383821.075254
/main_fitness,0.0,347.0,1642383834.631609
/main_fitness,0.0,348.0,1642383847.013507
/main_fitness,0.0,349.0,1642383860.736673
/main_fitness,0.0,350.0,1642383871.989948
/main_fitness,0.0,351.0,1642383884.896924
/main_fitness,0.0,352.0,1642383899.238525
/main_fitness,0.0,353.0,1642383913.52983
/main_fitness,0.0,354.0,1642383929.081666
/main_fitness,0.0,355.0,1642383942.566775
/main_fitness,0.0,356.0,1642383955.511211
/main_fitness,0.0,357.0,1642383968.421352
/main_fitness,0.0,358.0,1642383982.339533
/main_fitness,0.0,359.0,1642383998.481603
/main_fitness,0.0,360.0,1642384009.753999
/main_fitness,0.0,361.0,1642384022.121693
/main_fitness,0.0,362.0,1642384035.868728
/main_fitness,0.0,363.0,1642384047.955818
/main_fitness,0.0,364.0,1642384060.761038
/main_fitness,0.0,365.0,1642384073.283175
/main_fitness,0.0,366.0,1642384085.45142
/main_fitness,0.0,367.0,1642384094.186196
/main_fitness,0.0,368.0,1642384102.908643
/main_fitness,0.0,369.0,1642384112.979828
/main_fitness,0.0,370.0,1642384123.587595
/main_fitness,0.0,371.0,1642384136.298521
/main_fitness,0.0,372.0,1642384145.601369
/main_fitness,0.0,373.0,1642384154.467321
/main_fitness,0.0,374.0,1642384165.877522
/main_fitness,0.0,375.0,1642384174.86507
/main_fitness,0.0,376.0,1642384184.161628
/main_fitness,0.0,377.0,1642384193.149686
/main_fitness,0.0,378.0,1642384202.174007
/main_fitness,0.0,379.0,1642384214.666034
/main_fitness,0.0,380.0,1642384225.484818
/main_fitness,0.0,381.0,1642384237.898575
/main_fitness,0.0,382.0,1642384246.822916
/main_fitness,0.0,383.0,1642384258.318254
/main_fitness,0.0,384.0,1642384269.578736
/main_fitness,0.0,385.0,1642384280.476357
/main_fitness,0.0,386.0,1642384291.186592
/main_fitness,0.0,387.0,1642384301.941223
/main_fitness,0.0,388.0,1642384314.395132
/main_fitness,0.0,389.0,1642384324.961172
/main_fitness,0.0,390.0,1642384338.491135
/main_fitness,0.0,391.0,1642384351.929165
/main_fitness,0.0,392.0,1642384361.418338
/main_fitness,0.0,393.0,1642384373.622214
/main_fitness,0.0,394.0,1642384384.704494
/main_fitness,0.0,395.0,1642384395.953849
/main_fitness,0.0,396.0,1642384405.326649
/main_fitness,0.0,397.0,1642384420.798228
/main_fitness,0.0,398.0,1642384432.022737
/main_fitness,0.0,399.0,1642384444.507159
/main_fitness,0.0,400.0,1642384456.700636
/main_fitness,0.0,401.0,1642384468.477365
/main_fitness,0.0,402.0,1642384480.425115
/main_fitness,0.0,403.0,1642384491.44496
/main_fitness,0.0,404.0,1642384500.868217
/main_fitness,0.0,405.0,1642384510.228661
/main_fitness,0.0,406.0,1642384519.81973
/main_fitness,0.0,407.0,1642384529.365702
/main_fitness,0.0,408.0,1642384544.912533
/main_fitness,0.0,409.0,1642384556.180059
/main_fitness,0.0,410.0,1642384565.822611
/main_fitness,0.0,411.0,1642384575.587557
/main_fitness,0.0,412.0,1642384587.929323
/main_fitness,0.0,413.0,1642384597.675675
/main_fitness,0.0,414.0,1642384606.48775
/main_fitness,0.0,415.0,1642384620.751662
/main_fitness,0.0,416.0,1642384635.816005
/main_fitness,0.0,417.0,1642384648.648149
/main_fitness,0.0,418.0,1642384658.441966
/main_fitness,0.0,419.0,1642384672.364616
/main_fitness,0.0,420.0,1642384684.597167
/main_fitness,0.0,421.0,1642384694.643757
/main_fitness,0.0,422.0,1642384708.426013
/main_fitness,0.0,423.0,1642384723.433067
/main_fitness,0.0,424.0,1642384735.927302
/main_fitness,0.0,425.0,1642384747.845396
/main_fitness,0.0,426.0,1642384761.428978
/main_fitness,0.0,427.0,1642384774.624778
/main_fitness,0.0,428.0,1642384788.399156
/main_fitness,0.0,429.0,1642384805.607701
/main_fitness,0.0,430.0,1642384818.097309
/main_fitness,0.0,431.0,1642384830.901278
/main_fitness,0.0,432.0,1642384842.720045
/main_fitness,0.0,433.0,1642384854.305468
/main_fitness,0.0,434.0,1642384866.02244
/main_fitness,0.0,435.0,1642384879.194604
/main_fitness,0.0,436.0,1642384892.431302
/main_fitness,0.0,437.0,1642384902.734957
/main_fitness,0.0,438.0,1642384916.854244
/main_fitness,0.0,439.0,1642384930.407586
/main_fitness,0.0,440.0,1642384946.544426
/main_fitness,0.0,441.0,1642384956.416981
/main_fitness,0.0,442.0,1642384970.393402
/main_fitness,0.0,443.0,1642384982.315577
/main_fitness,0.0,444.0,1642384992.477251
/main_fitness,0.0,445.0,1642385005.558885
/main_fitness,0.0,446.0,1642385023.528813
/main_fitness,0.0,447.0,1642385036.822195
/main_fitness,0.0,448.0,1642385047.069461
/main_fitness,0.0,449.0,1642385058.761215
/main_fitness,0.0,450.0,1642385072.960229
/main_fitness,0.0,451.0,1642385087.829977
/main_fitness,0.0,452.0,1642385101.832502
/main_fitness,0.0,453.0,1642385114.054797
/main_fitness,0.0,454.0,1642385129.937865
/main_fitness,0.0,455.0,1642385143.222639
/main_fitness,0.0,456.0,1642385157.153628
/main_fitness,0.0,457.0,1642385170.982315
/main_fitness,0.0,458.0,1642385181.139076
/main_fitness,0.0,459.0,1642385196.50465
/main_fitness,0.0,460.0,1642385209.230676
/main_fitness,0.0,461.0,1642385223.424001
/main_fitness,0.0,462.0,1642385236.709027
/main_fitness,0.0,463.0,1642385250.649344
/main_fitness,0.0,464.0,1642385264.525772
/main_fitness,0.0,465.0,1642385278.305507
/main_fitness,0.0,466.0,1642385292.179785
/main_fitness,0.0,467.0,1642385306.106696
/main_fitness,0.0,468.0,1642385319.718501
/main_fitness,0.0,469.0,1642385330.894628
/main_fitness,0.0,470.0,1642385340.567794
/main_fitness,0.0,471.0,1642385356.255335
/main_fitness,0.0,472.0,1642385369.617787
/main_fitness,0.0,473.0,1642385383.487284
/main_fitness,0.0,474.0,1642385397.402467
/main_fitness,0.0,475.0,1642385410.841763
/main_fitness,0.0,476.0,1642385422.802874
/main_fitness,0.0,477.0,1642385434.648746
/main_fitness,0.0,478.0,1642385449.362492
/main_fitness,0.0,479.0,1642385464.780783
/main_fitness,0.0,480.0,1642385476.713143
/main_fitness,0.0,481.0,1642385490.197238
/main_fitness,0.0,482.0,1642385504.952212
/main_fitness,0.0,483.0,1642385518.197457
/main_fitness,0.0,484.0,1642385531.435314
/main_fitness,0.0,485.0,1642385544.943719
/main_fitness,0.0,486.0,1642385558.744127
/main_fitness,0.0,487.0,1642385572.022324
/main_fitness,0.0,488.0,1642385585.128497
/main_fitness,0.0,489.0,1642385597.01313
/main_fitness,0.0,490.0,1642385606.487277
/main_fitness,0.0,491.0,1642385615.859702
/main_fitness,0.0,492.0,1642385625.47994
/main_fitness,0.0,493.0,1642385634.796659
/main_fitness,0.0,494.0,1642385644.480309
/main_fitness,0.0,495.0,1642385654.083356
/main_fitness,0.0,496.0,1642385666.428862
/main_fitness,0.0,497.0,1642385677.976263
/main_fitness,0.0,498.0,1642385689.397075
/main_fitness,0.0,499.0,1642385702.452447
/main_fitness,0.0,500.0,1642385713.030127
/main_fitness,0.0,501.0,1642385727.871751
/main_fitness,0.0,502.0,1642385741.343976
/main_fitness,0.0,503.0,1642385754.844277
/main_fitness,0.0,504.0,1642385769.273057
/main_fitness,0.0,505.0,1642385781.47739
/main_fitness,0.0,506.0,1642385796.37743
/main_fitness,0.0,507.0,1642385808.3673
/main_fitness,0.0,508.0,1642385819.875511
/main_fitness,0.0,509.0,1642385832.901518
/main_fitness,0.0,510.0,1642385842.778001
/main_fitness,0.0,511.0,1642385856.696353
/main_fitness,0.0,512.0,1642385870.147163
/main_fitness,0.0,513.0,1642385884.055741
/main_fitness,0.0,514.0,1642385897.968027
/main_fitness,0.0,515.0,1642385914.165084
/main_fitness,0.0,516.0,1642385926.269648
/main_fitness,0.0,517.0,1642385935.516136
/main_fitness,0.0,518.0,1642385944.528822
/main_fitness,0.0,519.0,1642385959.921924
/main_fitness,0.0,520.0,1642385972.037191
/main_fitness,0.0,521.0,1642385984.335379
/main_fitness,0.0,522.0,1642385995.482963
/main_fitness,0.0,523.0,1642386004.857294
/main_fitness,0.0,524.0,1642386017.809289
/main_fitness,0.0,525.0,1642386027.055498
/main_fitness,0.0,526.0,1642386039.918523
/main_fitness,0.0,527.0,1642386051.801019
/main_fitness,0.0,528.0,1642386064.364632
/main_fitness,0.0,529.0,1642386077.703044
/main_fitness,0.0,530.0,1642386089.045036
/main_fitness,0.0,531.0,1642386103.230234
/main_fitness,0.0,532.0,1642386117.619257
/main_fitness,0.0,533.0,1642386130.524386
/main_fitness,0.0,534.0,1642386143.492774
/main_fitness,0.0,535.0,1642386156.826832
/main_fitness,0.0,536.0,1642386170.014892
/main_fitness,0.0,537.0,1642386182.006035
/main_fitness,0.0,538.0,1642386193.228069
/main_fitness,0.0,539.0,1642386205.831914
/main_fitness,0.0,540.0,1642386217.267202
/main_fitness,0.0,541.0,1642386229.632913
/main_fitness,0.0,542.0,1642386244.990139
/main_fitness,0.0,543.0,1642386258.422056
/main_fitness,0.0,544.0,1642386273.861452
/main_fitness,0.0,545.0,1642386288.034494
/main_fitness,0.0,546.0,1642386297.459238
/main_fitness,0.0,547.0,1642386306.494727
/main_fitness,0.0,548.0,1642386315.651408
/main_fitness,0.0,549.0,1642386326.130876
/main_fitness,0.0,550.0,1642386338.182624
/main_fitness,0.0,551.0,1642386350.719601
/main_fitness,0.0,552.0,1642386365.618353
/main_fitness,0.0,553.0,1642386375.287014
/main_fitness,0.0,554.0,1642386390.12354
/main_fitness,0.0,555.0,1642386399.415105
